Москва,Санкт-Петербург,01:20,2:38
Москва,Санкт-Петербург,13:12,14:40
Москва,Санкт-Петербург,18:56,20:10
Москва,Санкт-Петербург,21:30,22:50
Москва,Нижний Новгород,01:35,04:15
Москва,Нижний Новгород,09:14,12:41
Москва,Нижний Новгород,23:12,02:11
Москва,Новосибирск,12:40,16:13
Москва,Новосибирск,21:15,00:14
Санкт-Петербург,Москва,02:15,03:23
Санкт-Петербург,Москва,14:12,15:30
Санкт-Петербург,Москва,17:18,20:56
Санкт-Петербург,Москва,20:11,24:58
Санкт-Петербург,Нижний Новгород,11:23,14:12
Санкт-Петербург,Нижний Новгород,20:11,22:34
Нижний Новгород,Новосибирск,18:13,20:11
Нижний Новгород,Новосибирск,10:00,12:32
Нижний Новгород,Москва,10:12,11:40
Нижний Новгород,Москва,15:23,16:00
Нижний Новгород,Москва,11:01,14:11
Новосибирск,Москва,12:09,15:11
Новосибирск,Москва,16:23,18:20
Новосибирск,Магадан,10:00,16:20
Магадан,Новосибирск,17:30,22:10
